Timestamp,XPosition,YPosition,ZPosition,XRotation,YRotation,ZRotation
1531728562.355,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.379,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.403,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.428,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.452,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.476,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.500,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.525,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.549,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.573,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.597,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.621,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.646,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.670,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.694,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.718,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.743,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.767,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.791,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.815,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.839,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.863,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.888,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.912,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.936,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.960,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728562.985,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.009,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.033,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.057,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.081,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.105,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.130,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.154,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.178,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.202,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.227,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.251,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.275,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.299,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.323,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.348,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.372,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.396,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.420,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.444,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.469,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.493,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.517,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.541,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.566,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.590,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.614,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.638,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.663,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.687,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.711,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.735,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.759,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.784,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.808,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.832,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.856,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.881,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.905,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.929,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.953,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728563.977,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.002,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.026,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.050,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.074,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.099,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.123,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.147,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.171,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.196,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.220,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.244,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.268,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.292,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.317,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.341,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.365,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.389,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.413,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.438,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.462,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.486,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.510,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.534,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.559,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.583,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.607,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.631,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.655,-0.000120804994,-0.000018493500,0.000041020354,-0.000022344228,0.000004505130,-0.000034755089
1531728564.680,-0.000120804994,-0.000018493500,0.000041020354,-0.000022344228,0.000004505130,-0.000034755089
1531728564.704,-0.000120804994,-0.000018493500,0.000041020354,-0.000022344228,0.000004505130,-0.000034755089
1531728564.728,-0.000120804994,-0.000018493500,0.000041020354,-0.000022344228,0.000004505130,-0.000034755089
1531728564.752,-0.000120804994,-0.000018493500,0.000041020354,-0.000022344228,0.000004505130,-0.000034755089
1531728564.777,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.801,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.825,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.849,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.873,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.898,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.922,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.946,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.970,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728564.995,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.019,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.043,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.067,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.092,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.116,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.140,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.164,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.189,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.213,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.237,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.261,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.286,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.310,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.334,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728565.358,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.382,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.407,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.431,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.455,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.479,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.503,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.528,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.552,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.576,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.600,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.625,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.649,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.673,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.697,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.721,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.746,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.770,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.794,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.818,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.843,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.867,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.891,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.915,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.939,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.964,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728565.988,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.012,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.036,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.061,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.085,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.109,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.133,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.158,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.182,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.206,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.230,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.254,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.279,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.303,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.327,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.351,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.375,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.400,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.424,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.448,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.472,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.496,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.520,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.545,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.569,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.593,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.617,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.641,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.666,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.690,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.714,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.738,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.763,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.787,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.811,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.835,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728566.860,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.884,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.908,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.932,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.956,-0.000120552613,-0.000018493451,0.000040903382,-0.000022345177,0.000004563471,-0.000034724897
1531728566.981,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.005,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.029,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.054,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.078,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.102,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.126,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.150,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.175,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.199,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.223,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.247,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.271,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.296,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
1531728567.320,-0.000120555414,-0.000018493502,0.000041020350,-0.000022344202,0.000004505131,-0.000034724897
